"vendor_id";"vendor_name";"vendor_location";"vendor_rating"
"V001";"Vendor A_1";"Delhi";3.44
"V002";"Vendor B_2";"Mumbai";4.88
"V003";"Vendor C_3";"Chennai";4.33
"V004";"Vendor D_4";"Hyderabad";4.0
"V005";"Vendor E_5";"Hyderabad";2.89
"V006";"Vendor F_6";"Bengaluru";2.89
"V007";"Vendor G_7";"Delhi";2.65
"V008";"Vendor H_8";"Ahmedabad";4.67
"V009";"Vendor I_9";"Delhi";4.0
"V010";"Vendor J_10";"Lucknow";4.27
"V011";"Vendor K_11";"Pune";2.55
"V012";"Vendor L_12";"Mumbai";4.92
"V013";"Vendor M_13";"Mumbai";4.58
"V014";"Vendor N_14";"Delhi";3.03
"V015";"Vendor O_15";"Hyderabad";2.95
"V016";"Vendor P_16";"Hyderabad";2.96
"V017";"Vendor Q_17";"Ahmedabad";3.26
"V018";"Vendor R_18";"Lucknow";3.81
"V019";"Vendor S_19";"Mumbai";3.58
"V020";"Vendor T_20";"Ahmedabad";3.23
"V021";"Vendor U_21";"Hyderabad";4.03
"V022";"Vendor V_22";"Ahmedabad";2.85
"V023";"Vendor W_23";"Pune";3.23
"V024";"Vendor X_24";"Hyderabad";3.42
"V025";"Vendor Y_25";"Jaipur";3.64
"V026";"Vendor Z_26";"Lucknow";4.46
"V027";"Vendor A_27";"Chennai";3.0
"V028";"Vendor B_28";"Mumbai";3.79
"V029";"Vendor C_29";"Bengaluru";3.98
"V030";"Vendor D_30";"Pune";2.62
"V031";"Vendor E_31";"Kolkata";4.02
"V032";"Vendor F_32";"Chennai";2.93
"V033";"Vendor G_33";"Bengaluru";2.66
"V034";"Vendor H_34";"Hyderabad";4.87
"V035";"Vendor I_35";"Kolkata";4.91
"V036";"Vendor J_36";"Delhi";4.52
"V037";"Vendor K_37";"Delhi";3.26
"V038";"Vendor L_38";"Pune";2.74
"V039";"Vendor M_39";"Delhi";4.21
"V040";"Vendor N_40";"Kolkata";3.6
"V041";"Vendor O_41";"Kolkata";2.81
"V042";"Vendor P_42";"Lucknow";3.74
"V043";"Vendor Q_43";"Chennai";2.59
"V044";"Vendor R_44";"Mumbai";4.77
"V045";"Vendor S_45";"Jaipur";3.15
"V046";"Vendor T_46";"Ahmedabad";4.16
"V047";"Vendor U_47";"Delhi";3.28
"V048";"Vendor V_48";"Pune";3.8
"V049";"Vendor W_49";"Delhi";3.87
"V050";"Vendor X_50";"Ahmedabad";2.96
